Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Year-Month,Simple Returns
2018-12-06,237.7623678218237,241.38351192035697,234.65084702468673,241.26727294921875,204185400,0.0,0.0,0.0,2018-12,-0.15174552824304133
2018-12-07,240.92751689308457,242.5011634305532,234.82074127721955,235.6612091064453,161018900,0.0,0.0,0.0,2018-12,-2.3235906694868635
2018-12-10,235.48240196893363,237.0828709650908,231.23536764425768,236.10829162597656,151445900,0.0,0.0,0.0,2018-12,0.18971409050578814
2018-12-11,239.31815759578762,239.50591358268358,234.6866613446982,236.1619415283203,121504400,0.0,0.0,0.0,2018-12,0.022722582919176837
2018-12-12,239.14827965442737,240.51627073481885,237.27063788291088,237.35110473632812,97976700,0.0,0.0,0.0,2018-12,0.5035371916034093
2018-12-13,238.29886912603226,239.16615939870508,236.1530044441443,237.27064514160156,96662700,0.0,0.0,0.0,2018-12,-0.03389897629334504
2018-12-14,235.1158735706115,236.07258073115162,232.33519610451364,232.88954162597656,116961100,0.0,0.0,0.0,2018-12,-1.8464582978692468
2018-12-17,231.9328269501043,233.0504678155984,226.68438981152866,228.32061767578125,165492300,0.0,0.0,0.0,2018-12,-1.9618416174020603
2018-12-18,229.96574874791114,230.63633313117353,226.46081569882102,228.07022094726562,134515100,0.0,0.0,0.0,2018-12,-0.10966890816281882
2018-12-19,228.15070761718408,231.93280004725392,222.94697944544566,224.65472412109375,214992800,0.0,0.0,0.0,2018-12,-1.4975636941929382
2018-12-20,223.40295231055254,224.97658541676014,218.74462013016148,220.99778747558594,252053400,0.0,0.0,0.0,2018-12,-1.6278031364863055
2018-12-21,221.90160300643558,224.57262520442833,215.82209838644843,216.46961975097656,255345600,1.435,0.0,0.0,2018-12,-2.048965184825491
2018-12-24,214.9767284508546,216.59553190691585,210.6869164457219,210.74986267089844,147311600,0.0,0.0,0.0,2018-12,-2.642290907452993
2018-12-26,212.21580430406206,221.3979949951172,210.22827050792478,221.3979949951172,218485400,0.0,0.0,0.0,2018-12,5.052497870827377
2018-12-27,218.1514267023896,223.29560389096244,214.90483083412101,223.09776306152344,186267300,0.0,0.0,0.0,2018-12,0.7677432067276557
2018-12-28,224.45571893237823,226.0924992212644,221.64079990409365,222.8099365234375,153100200,0.0,0.0,0.0,2018-12,-0.12901363695276835
2018-12-31,224.4377596418432,225.0043443743529,222.55815513661517,224.7615203857422,144299400,0.0,0.0,0.0,2018-12,0.8758962426702155
2019-01-02,221.21814647494412,225.92167260119314,221.19116755605708,224.99534606933594,126925200,0.0,0.0,0.0,2019-01,0.10403279137480848
2019-01-03,223.24157770380162,223.5473615598497,219.14061864636642,219.6262664794922,144140700,0.0,0.0,0.0,2019-01,-2.3863069541843696
2019-01-04,222.66604429082034,227.63037053177197,222.28832575504876,226.98284912109375,142628800,0.0,0.0,0.0,2019-01,3.3495914489301226
2019-01-07,227.25264575110117,230.18446881356803,226.35331200795557,228.77252197265625,103139100,0.0,0.0,0.0,2019-01,0.7884617091081347
2019-01-08,230.9668886701133,231.407553402941,228.43076103547978,230.92190551757812,102512600,0.0,0.0,0.0,2019-01,0.9395287189161605
2019-01-09,231.6324294876091,232.8465357018681,230.40034647631728,232.00115966796875,95006600,0.0,0.0,0.0,2019-01,0.4673675925077836
2019-01-10,230.46331438860645,233.0713772139446,229.7798118408861,232.81956481933594,96823900,0.0,0.0,0.0,2019-01,0.3527590778160228
2019-01-11,231.74031923635204,232.9364485197691,231.15575777502627,232.9094696044922,73858100,0.0,0.0,0.0,2019-01,0.03861564865736966
2019-01-14,231.00286220453762,232.29790504700713,230.5981784696965,231.48851013183594,70908200,0.0,0.0,0.0,2019-01,-0.6100908971495289
2019-01-15,231.86615175094838,234.45623642332185,231.85714963408597,234.14146423339844,85208300,0.0,0.0,0.0,2019-01,1.1460413737388597
2019-01-16,234.57325361516615,235.59850745490763,234.36642437926585,234.7081756591797,77636700,0.0,0.0,0.0,2019-01,0.24203804637368265
2019-01-17,233.83581207461694,237.3522108562186,233.79082891309994,236.48883056640625,96118400,0.0,0.0,0.0,2019-01,0.7586676102038448
2019-01-18,238.30549333593427,240.10416103504784,236.52480243343507,239.63648986816406,127900300,0.0,0.0,0.0,2019-01,1.3309970260409143
2019-01-22,238.16159409200867,238.3774254310483,234.78009007110433,236.3988800048828,115531200,0.0,0.0,0.0,2019-01,-1.3510504452232674
2019-01-23,237.4331299495399,238.13460922939632,234.42035617170512,236.89352416992188,86030300,0.0,0.0,0.0,2019-01,0.20924133186621674
2019-01-24,236.71363898479987,237.60399809909393,235.6973874116646,237.0194091796875,59204100,0.0,0.0,0.0,2019-01,0.053139911783883775
2019-01-25,238.87203404149076,239.8523320215574,237.11834962376525,239.02493286132812,96883400,0.0,0.0,0.0,2019-01,0.8461432287683257
2019-01-28,236.87553336916727,237.27121497563726,235.43659385709026,237.20828247070312,85613700,0.0,0.0,0.0,2019-01,-0.7600254788812988
2019-01-29,237.3521931994207,237.9187504502551,236.05715030653346,236.89352416992188,66136300,0.0,0.0,0.0,2019-01,-0.13269279533699718
2019-01-30,238.41343766070443,241.48914442637243,237.64899830760757,240.64376831054688,92473700,0.0,0.0,0.0,2019-01,1.583092722253987
2019-01-31,240.58079915427368,243.24281957876707,240.36494037437575,242.75717163085938,104012100,0.0,0.0,0.0,2019-01,0.8782289835094215
2019-02-01,242.9550059575369,243.89932285799256,242.08265112622402,242.8740692138672,85782500,0.0,0.0,0.0,2019-02,0.048154121347887546
2019-02-04,242.91900614035168,244.64573887492392,242.24450588310228,244.58277893066406,60744800,0.0,0.0,0.0,2019-02,0.7035373197013639
2019-02-05,245.01452959502666,245.91386349386454,244.51090480731688,245.60809326171875,79552800,0.0,0.0,0.0,2019-02,0.4192095353309222
2019-02-06,245.32926965533957,245.82389225639483,244.54685365762106,245.28428649902344,58347800,0.0,0.0,0.0,2019-02,-0.13183879993330372
2019-02-07,243.6655468926938,244.21412743800164,241.2823173723914,242.9460906982422,95482000,0.0,0.0,0.0,2019-02,-0.9532595153789236
2019-02-08,241.69595788208665,243.34172665416142,240.86855871304238,243.24281311035156,75788900,0.0,0.0,0.0,2019-02,0.1221350840659996
2019-02-11,243.89936034549442,244.16014741112846,242.8471276250836,243.3777313232422,68021400,0.0,0.0,0.0,2019-02,0.05546647449330422
2019-02-12,244.9964959823618,246.88507477556297,244.92453391766708,246.5073699951172,72270200,0.0,0.0,0.0,2019-02,1.2859182534322944
2019-02-13,247.34376606977534,248.15316097500127,246.92107809936454,247.3077850341797,65277200,0.0,0.0,0.0,2019-02,0.3247022752619344
2019-02-14,246.2195953056042,247.89237036807685,245.4011982919063,246.7592010498047,83234400,0.0,0.0,0.0,2019-02,-0.22182236774276332
2019-02-15,248.53989095275435,249.4842079676425,248.333061731253,249.44822692871094,97088700,0.0,0.0,0.0,2019-02,1.0897368233752314
2019-02-19,248.64779999149417,250.53637887145172,248.63879787162224,249.8798828125,59120800,0.0,0.0,0.0,2019-02,0.17304427820703516
2019-02-20,249.84395433909128,250.8422292628249,249.34032953908823,250.38356018066406,76610800,0.0,0.0,0.0,2019-02,0.2015677942917904
2019-02-21,249.7449763975845,250.10470438406435,248.53087042841463,249.4931640625,64214700,0.0,0.0,0.0,2019-02,-0.3556128515472823
2019-02-22,250.11371414406406,251.23788141294105,249.47519482007914,251.04005432128906,78114600,0.0,0.0,0.0,2019-02,0.6200130831647055
2019-02-25,252.46992726608116,252.9915286695105,251.30077713797343,251.3817138671875,69030700,0.0,0.0,0.0,2019-02,0.13609762267705605
2019-02-26,251.03104394077798,252.0832491003512,250.82418728973454,251.20191955566406,56844100,0.0,0.0,0.0,2019-02,-0.0715224304733697
2019-02-27,250.48247199653218,251.44476587200535,249.54718448616842,251.0940399169922,56921600,0.0,0.0,0.0,2019-02,-0.042945387862758366
2019-02-28,250.8781856938627,251.31887798296515,250.3026262497095,250.62637329101562,69268300,0.0,0.0,0.0,2019-02,-0.18625158372184147
2019-03-01,252.20923046182406,252.60493961951306,250.75231376555803,252.19125366210938,78880500,0.0,0.0,0.0,2019-03,0.6243877492001504
2019-03-04,253.2524562724036,253.4952665685576,248.97161771097961,251.27391052246094,106494600,0.0,0.0,0.0,2019-03,-0.36374899062816546
2019-03-05,251.3997848009715,251.5976393400359,250.38353318875386,250.93211364746094,59114600,0.0,0.0,0.0,2019-03,-0.13602561216535802
2019-03-06,251.04896411755973,251.0579662359411,249.08842349422125,249.41217041015625,75039800,0.0,0.0,0.0,2019-03,-0.6057188995108431
2019-03-07,248.96252629872154,249.10642297851783,246.4803840473205,247.3257598876953,94885100,0.0,0.0,0.0,2019-03,-0.8365311600592062
2019-03-08,245.4642294463056,247.0020829347133,244.99658563660455,246.83120727539062,85795800,0.0,0.0,0.0,2019-03,-0.1999600092320586
2019-03-11,247.550556862645,250.572304357088,247.52357795449754,250.41043090820312,65098900,0.0,0.0,0.0,2019-03,1.4500693296934486
2019-03-12,250.968029471277,251.87636517988184,250.779177102081,251.354736328125,79667500,0.0,0.0,0.0,2019-03,0.3771030689484478
2019-03-13,252.24514083402346,253.95386947503115,252.08323989996887,253.0185546875,80639200,0.0,0.0,0.0,2019-03,0.6619403253269152
2019-03-14,253.04555713280294,253.46824513369083,252.41603991467647,252.85670471191406,67518400,0.0,0.0,0.0,2019-03,-0.06396763106398806
2019-03-15,253.41039925398505,254.91888653964884,253.22068744703466,254.10592651367188,81309000,1.233,0.0,0.0,2019-03,0.49404337653655706
2019-03-18,254.32268323590102,255.32535496921275,254.09685949743323,255.02725219726562,62199800,0.0,0.0,0.0,2019-03,0.36257544097231253
2019-03-19,256.09320228972285,256.8609810706229,254.19627706891012,255.0905303955078,90268100,0.0,0.0,0.0,2019-03,0.0248123279755319
2019-03-20,254.87376302389364,256.08417521783946,253.2117032546077,254.32273864746094,84609200,0.0,0.0,0.0,2019-03,-0.30098794606622237
2019-03-21,253.5007774156555,257.60171776382134,253.45559611595905,257.19525146484375,79550400,0.0,0.0,0.0,2019-03,1.1294754187767042
2019-03-22,255.831245702929,256.35514474478396,252.18192568935967,252.2451629638672,122659300,0.0,0.0,0.0,2019-03,-1.924642260221976
2019-03-25,251.9018019091794,253.09415759220755,250.79076701185735,252.0553741455078,85575200,0.0,0.0,0.0,2019-03,-0.07523982467270152
2019-03-26,253.816832385742,254.89175555278115,252.52512725774488,253.93426513671875,68125900,0.0,0.0,0.0,2019-03,0.7454278638495904
2019-03-27,253.9252636536454,254.51242750168765,251.05279194971584,252.60646057128906,72224700,0.0,0.0,0.0,2019-03,-0.5228930269472687
2019-03-28,253.23882231158882,254.01564297466558,252.08260552410025,253.56399536132812,56238500,0.0,0.0,0.0,2019-03,0.37906187667311464
2019-03-29,255.08148751992667,255.4879537288871,253.95236877329938,255.16278076171875,82186800,0.0,0.0,0.0,2019-03,0.6305254017284101
2019-04-01,257.1681424010861,258.48694561262533,256.8971373139716,258.1888427734375,77617900,0.0,0.0,0.0,2019-04,1.1859339370284605
2019-04-02,258.37857541682416,258.55020371590723,257.52043392140894,258.3153381347656,40070400,0.0,0.0,0.0,2019-04,0.04899334919716836
2019-04-03,259.53473124333345,259.9321832566487,258.11655144883906,258.7217712402344,68243200,0.0,0.0,0.0,2019-04,0.15733990416655352
2019-04-04,259.04695165577573,259.6611856698603,258.35142439568375,259.40826416015625,48997500,0.0,0.0,0.0,2019-04,0.2653402211306055
2019-04-05,260.07671263096836,260.7180443724978,259.78765161047926,260.6638488769531,58621700,0.0,0.0,0.0,2019-04,0.4840187805357221
2019-04-08,260.2393340145627,260.9710008689054,259.5799186418429,260.86260986328125,53566300,0.0,0.0,0.0,2019-04,0.07625184205040103
2019-04-09,259.8960500752374,260.22122305785626,258.974699058107,259.52569580078125,66142300,0.0,0.0,0.0,2019-04,-0.512497388261457
2019-04-10,259.94131000445185,260.5013763139712,259.525801834772,260.4110412597656,52601500,0.0,0.0,0.0,2019-04,0.34113980746783845
2019-04-11,260.89872265713745,260.90776442976176,259.76960373430074,260.33868408203125,55093100,0.0,0.0,0.0,2019-04,-0.027785756465759093
2019-04-12,261.9555671388288,262.3801169192606,260.3838425572366,262.10009765625,69727800,0.0,0.0,0.0,2019-04,0.6765854181177922
2019-04-15,262.17231599052894,262.27169276898394,261.1244905464641,261.9284362792969,49596700,0.0,0.0,0.0,2019-04,-0.0654945871780166
2019-04-16,262.81370847152425,262.86790396976,261.5039196092791,262.10009765625,52153200,0.0,0.0,0.0,2019-04,0.06553751070008662
2019-04-17,263.2201488870022,263.2472466334618,261.0432047001605,261.458740234375,58268300,0.0,0.0,0.0,2019-04,-0.2446994211792175
2019-04-18,262.0459729090706,262.2446989783826,260.74522546746215,261.97369384765625,68708500,0.0,0.0,0.0,2019-04,0.19695406350526135
2019-04-22,261.20589071998097,262.35306572470756,261.1155556847655,262.1994934082031,40160100,0.0,0.0,0.0,2019-04,0.08619169246748548
2019-04-23,262.56974708863044,264.79187232417524,262.3349091667646,264.5570068359375,52246600,0.0,0.0,0.0,2019-04,0.8991296653895864
2019-04-24,264.47578324234695,264.8099980227635,263.82540965983554,263.9699401855469,50392900,0.0,0.0,0.0,2019-04,-0.2219055383986479
2019-04-25,263.8705187571393,264.4666967374674,262.6149530998589,263.8072814941406,57770900,0.0,0.0,0.0,2019-04,-0.0616201569360153
2019-04-26,263.85254360200315,265.1081096438734,263.0756953655453,265.0358581542969,50916400,0.0,0.0,0.0,2019-04,0.4657099126293529
2019-04-29,265.1261514614027,265.9752510537926,265.03581643886315,265.4513244628906,57197700,0.0,0.0,0.0,2019-04,0.15675852750154373
2019-04-30,265.108046733998,265.8758530146655,263.6898945023195,265.5867919921875,81111700,0.0,0.0,0.0,2019-04,0.05103290766055313
2019-05-01,266.2190761066028,266.4268438591171,263.5814428488309,263.5904846191406,71671900,0.0,0.0,0.0,2019-05,-0.7516591311158227
2019-05-02,263.4731625358031,264.3945413704682,261.522041409105,263.0215148925781,65030200,0.0,0.0,0.0,2019-05,-0.2158536668668387
2019-05-03,264.5028459743998,265.8758444373118,263.12981994511233,265.5958251953125,56543700,0.0,0.0,0.0,2019-05,0.9787451432578642
2019-05-06,261.2781287864276,264.94550498344347,260.961969962606,264.5028991699219,107198100,0.0,0.0,0.0,2019-05,-0.41149970056453267
2019-05-07,262.0910706412951,262.6872487218335,258.17077317203905,260.08575439453125,144729900,0.0,0.0,0.0,2019-05,-1.669979720166681
2019-05-08,259.7243957519531,261.44065064289265,259.1282177772611,259.7243957519531,91568300,0.0,0.0,0.0,2019-05,-0.13893826804137754
2019-05-09,257.64683241551785,259.5437297861548,255.9034521851628,258.93853759765625,103471100,0.0,0.0,0.0,2019-05,-0.3025738695133562
2019-05-10,257.9991371185908,260.99808340918366,255.00019082799795,260.23931884765625,112429300,0.0,0.0,0.0,2019-05,0.502351354135322
2019-05-13,255.108598000238,256.0751027451459,252.85937459955716,253.69943237304688,127290500,0.0,0.0,0.0,2019-05,-2.5130278174597453
2019-05-14,254.72018600237837,257.52944820349205,254.59373901814234,255.99383544921875,77003200,0.0,0.0,0.0,2019-05,0.9043784823286938
2019-05-15,254.35891148197908,258.13467909035165,254.1511436462172,257.49334716796875,73956400,0.0,0.0,0.0,2019-05,0.5857608704204376
2019-05-16,258.197847635152,261.2419474705376,258.1255961620787,259.87799072265625,76749600,0.0,0.0,0.0,2019-05,0.9260990937882241
2019-05-17,257.5655250413527,260.69091772559085,257.54744150059173,258.19781494140625,100353000,0.0,0.0,0.0,2019-05,-0.6465248467474427
2019-05-20,256.5900413823226,258.30629680975045,255.74094165897924,256.4906921386719,62877600,0.0,0.0,0.0,2019-05,-0.6611685707416881
2019-05-21,258.1888998277238,259.1825302339536,257.935978230355,258.80316162109375,46847100,0.0,0.0,0.0,2019-05,0.9015802730071965
2019-05-22,257.84556171374305,258.9656386618221,257.529402959128,258.0081481933594,49482500,0.0,0.0,0.0,2019-05,-0.3071884527045765
2019-05-23,255.77704872760327,255.82220245691744,253.43751768171634,254.85569763183594,98733800,0.0,0.0,0.0,2019-05,-1.221841474231622
2019-05-24,256.30088646573853,256.7164219681121,254.8104553919139,255.43373107910156,55268100,0.0,0.0,0.0,2019-05,0.22680813206721329
2019-05-28,255.7138105685731,256.671301184306,253.04006474915175,253.05812072753906,70029400,0.0,0.0,0.0,2019-05,-0.9300300087723423
2019-05-29,251.9380464278235,252.34451269393296,249.95078612780108,251.35992431640625,104972900,0.0,0.0,0.0,2019-05,-0.6710697156252166
2019-05-30,252.11868397443934,252.95876937403594,250.94441136239615,252.0464324951172,62523800,0.0,0.0,0.0,2019-05,0.27311759445263206
2019-05-31,249.49017102239424,250.32118725500945,248.62298769307662,248.65008544921875,86862800,0.0,0.0,0.0,2019-05,-1.347508477813597
2019-06-03,248.68611433489033,249.806191178937,246.6807985734172,248.01768493652344,96428000,0.0,0.0,0.0,2019-06,-0.2543335191511398
2019-06-04,250.32111258953,253.5368406690082,249.86946507762153,253.40135192871094,77231900,0.0,0.0,0.0,2019-06,2.1706786730008254
2019-06-05,255.0273550857259,255.6235333037685,253.21175024109002,255.596435546875,71169700,0.0,0.0,0.0,2019-06,0.866247792861663
2019-06-06,255.89443569613297,257.93586355069925,255.2440622254317,257.2583923339844,69430400,0.0,0.0,0.0,2019-06,0.6502269030291608
2019-06-07,258.2791863991342,260.91682047638517,258.1075581081633,259.8328552246094,74272200,0.0,0.0,0.0,2019-06,1.0007303813368784
2019-06-10,261.38648951601505,262.69627839166463,260.9348419818432,261.0251770019531,60799100,0.0,0.0,0.0,2019-06,0.45888029684046927
2019-06-11,262.84976652332494,263.2201207295723,260.3115101330877,260.9618835449219,58641300,0.0,0.0,0.0,2019-06,-0.02424802762638345
2019-06-12,260.7271665966817,261.28720526770576,259.9864578405084,260.5013427734375,47096300,0.0,0.0,0.0,2019-06,-0.17647817575056068
2019-06-13,261.41355488119206,261.93748139309844,260.7089859178219,261.5761413574219,48945200,0.0,0.0,0.0,2019-06,0.4125885005203722
2019-06-14,261.28717041015625,261.8923627385384,260.51936400027984,261.28717041015625,52324700,0.0,0.0,0.0,2019-06,-0.11047297577142512
2019-06-17,261.5219328152274,262.15425027973384,261.2148158533272,261.3864440917969,39205700,0.0,0.0,0.0,2019-06,0.03799408960063477
2019-06-18,263.21119525366925,265.1803721265587,262.84985512922105,264.1235046386719,85434800,0.0,0.0,0.0,2019-06,1.047131788484701
2019-06-19,264.25891526619915,265.2525451818735,263.2833688912291,264.7196044921875,78674400,0.0,0.0,0.0,2019-06,0.22568981671324817
2019-06-20,267.41157652394077,267.6554563567546,264.7829836158406,267.24896240234375,116570000,0.0,0.0,0.0,2019-06,0.9554856788972277
